Timestamp,Symbol,LastPrice,TradedVolume
2023-07-21,GLOBAL_REIT,97.84,462395
2023-07-21,BITCOIN_INDEX,28338.63,357522
2023-07-24,BRENT_CRUDE,96.54,408606
2023-07-24,GOLD_OUNCE,94.18,118082
2023-07-24,US_10Y_BOND,100.91,226639
2023-07-24,GLOBAL_REIT,97.29,401851
2023-07-24,BITCOIN_INDEX,27841.76,347058
2023-07-25,BRENT_CRUDE,93.89,480720
2023-07-25,GOLD_OUNCE,96.38,171666
2023-07-25,US_10Y_BOND,99.5,396729
2023-07-25,GLOBAL_REIT,92.9,492868
2023-07-25,BITCOIN_INDEX,27967.74,313012
2023-07-26,BRENT_CRUDE,95.69,57765
2023-07-26,GOLD_OUNCE,96.09,226995
2023-07-26,US_10Y_BOND,92.41,216183
2023-07-26,GLOBAL_REIT,97.91,471394
2023-07-26,BITCOIN_INDEX,29776.76,250403
2023-07-27,BRENT_CRUDE,94.09,352412
2023-07-27,GOLD_OUNCE,94.82,428783
2023-07-27,US_10Y_BOND,96.45,286824
2023-07-27,GLOBAL_REIT,95.48,114836
2023-07-27,BITCOIN_INDEX,29054.74,62682
2023-07-28,BRENT_CRUDE,102.06,229659
2023-07-28,GOLD_OUNCE,96.29,176918
2023-07-28,US_10Y_BOND,99.79,467888
2023-07-28,GLOBAL_REIT,93.09,209587
2023-07-28,BITCOIN_INDEX,27882.88,452542
2023-07-31,BRENT_CRUDE,100.99,489318
2023-07-31,GOLD_OUNCE,95.22,402483
2023-07-31,US_10Y_BOND,96.43,386751
2023-07-31,GLOBAL_REIT,93.3,154677
2023-07-31,BITCOIN_INDEX,29566.12,157276
2023-08-01,BRENT_CRUDE,91.52,143684
2023-08-01,GOLD_OUNCE,96.53,83757
2023-08-01,US_10Y_BOND,95.58,250658
2023-08-01,GLOBAL_REIT,99.32,498288
2023-08-01,BITCOIN_INDEX,29229.45,357211
2023-08-02,BRENT_CRUDE,88.05,93513
2023-08-02,GOLD_OUNCE,96.61,187902
2023-08-02,US_10Y_BOND,96.34,92446
2023-08-02,GLOBAL_REIT,95.09,293065
2023-08-02,BITCOIN_INDEX,29124.24,297253
2023-08-03,BRENT_CRUDE,89.87,467019
2023-08-03,GOLD_OUNCE,93.47,136741
2023-08-03,US_10Y_BOND,91.93,291551
2023-08-03,GLOBAL_REIT,97.29,176228
2023-08-03,BITCOIN_INDEX,27711.68,52837
2023-08-04,BRENT_CRUDE,91.06,416382
2023-08-04,GOLD_OUNCE,92.54,232516
2023-08-04,US_10Y_BOND,87.93,280178
2023-08-04,GLOBAL_REIT,92.91,395029
2023-08-04,BITCOIN_INDEX,28109.51,182730
2023-08-07,BRENT_CRUDE,92.61,53139
2023-08-07,GOLD_OUNCE,90.75,73604
2023-08-07,US_10Y_BOND,94.31,465804
2023-08-07,GLOBAL_REIT,92.12,399609
2023-08-07,BITCOIN_INDEX,27934.41,429799
2023-08-08,BRENT_CRUDE,92.55,366535
2023-08-08,GOLD_OUNCE,94.96,393007
2023-08-08,US_10Y_BOND,95.43,296401
2023-08-08,GLOBAL_REIT,96.33,265637
2023-08-08,BITCOIN_INDEX,27818.8,146220
2023-08-09,BRENT_CRUDE,91.11,289712
2023-08-09,GOLD_OUNCE,92.54,474803
2023-08-09,US_10Y_BOND,89.46,375217
2023-08-09,GLOBAL_REIT,90.06,274152
2023-08-09,BITCOIN_INDEX,25927.48,495823
2023-08-10,BRENT_CRUDE,92.0,212868
2023-08-10,GOLD_OUNCE,90.16,85246
2023-08-10,US_10Y_BOND,91.84,389083
2023-08-10,GLOBAL_REIT,93.44,158173
2023-08-10,BITCOIN_INDEX,28014.8,243873
2023-08-11,BRENT_CRUDE,92.58,307380
2023-08-11,GOLD_OUNCE,96.87,402904
2023-08-11,US_10Y_BOND,89.05,60947
2023-08-11,GLOBAL_REIT,91.74,476231
2023-08-11,BITCOIN_INDEX,27344.39,424598
2023-08-14,BRENT_CRUDE,86.61,353420
2023-08-14,GOLD_OUNCE,92.21,435435
2023-08-14,US_10Y_BOND,86.19,391551
2023-08-14,GLOBAL_REIT,86.9,211147
2023-08-14,BITCOIN_INDEX,27272.65,300967
2023-08-15,BRENT_CRUDE,84.23,310731
2023-08-15,GOLD_OUNCE,86.98,74552
2023-08-15,US_10Y_BOND,89.01,97856
2023-08-15,GLOBAL_REIT,89.38,84570
2023-08-15,BITCOIN_INDEX,27541.51,330588
2023-08-16,BRENT_CRUDE,93.79,68664
2023-08-16,GOLD_OUNCE,95.09,257215
2023-08-16,US_10Y_BOND,94.65,382030
2023-08-16,GLOBAL_REIT,83.28,177260
2023-08-16,BITCOIN_INDEX,28210.84,465150
2023-08-17,BRENT_CRUDE,88.54,451095
2023-08-17,GOLD_OUNCE,96.34,288097
2023-08-17,US_10Y_BOND,82.16,440922
2023-08-17,GLOBAL_REIT,88.04,123282
2023-08-17,BITCOIN_INDEX,27639.61,220538
2023-08-18,BRENT_CRUDE,89.49,169662
2023-08-18,GOLD_OUNCE,88.99,131543
2023-08-18,US_10Y_BOND,87.91,317798
2023-08-18,GLOBAL_REIT,84.27,197452
2023-08-18,BITCOIN_INDEX,25462.88,308423
2023-08-21,BRENT_CRUDE,88.76,233517
2023-08-21,GOLD_OUNCE,88.0,249716
2023-08-21,US_10Y_BOND,92.16,316478
2023-08-21,GLOBAL_REIT,86.77,358113
2023-08-21,BITCOIN_INDEX,27427.36,93842
2023-08-22,BRENT_CRUDE,88.79,249220
2023-08-22,GOLD_OUNCE,81.45,452384
2023-08-22,US_10Y_BOND,84.9,148700
2023-08-22,GLOBAL_REIT,93.12,157857
2023-08-22,BITCOIN_INDEX,24923.8,169361
2023-08-23,BRENT_CRUDE,89.95,277581
2023-08-23,GOLD_OUNCE,88.9,404874
2023-08-23,US_10Y_BOND,90.65,320307
2023-08-23,GLOBAL_REIT,86.36,466691
2023-08-23,BITCOIN_INDEX,28041.36,275872
2023-08-24,BRENT_CRUDE,91.7,192285
2023-08-24,GOLD_OUNCE,95.82,154057
2023-08-24,US_10Y_BOND,88.44,180173
2023-08-24,GLOBAL_REIT,86.75,225139
2023-08-24,BITCOIN_INDEX,26473.48,93685
2023-08-25,BRENT_CRUDE,89.97,409825
2023-08-25,GOLD_OUNCE,88.64,279491
2023-08-25,US_10Y_BOND,82.69,157135
2023-08-25,GLOBAL_REIT,86.86,93802
2023-08-25,BITCOIN_INDEX,25987.98,174032
2023-08-28,BRENT_CRUDE,87.75,349962
2023-08-28,GOLD_OUNCE,90.61,120356
2023-08-28,US_10Y_BOND,87.55,446514
2023-08-28,GLOBAL_REIT,81.96,69299
2023-08-28,BITCOIN_INDEX,25601.93,255570
2023-08-29,BRENT_CRUDE,87.08,332990
2023-08-29,GOLD_OUNCE,85.22,124958
2023-08-29,US_10Y_BOND,88.29,261529
2023-08-29,GLOBAL_REIT,81.84,86315
2023-08-29,BITCOIN_INDEX,24438.99,398377
2023-08-30,BRENT_CRUDE,89.35,263790
2023-08-30,GOLD_OUNCE,83.71,325300
2023-08-30,US_10Y_BOND,89.12,409108
2023-08-30,GLOBAL_REIT,83.32,293017
2023-08-30,BITCOIN_INDEX,25725.9,112323
2023-08-31,BRENT_CRUDE,83.32,51008
2023-08-31,GOLD_OUNCE,85.46,493855
2023-08-31,US_10Y_BOND,85.92,392743
2023-08-31,GLOBAL_REIT,83.62,424329
2023-08-31,BITCOIN_INDEX,27459.32,277187
2023-09-01,BRENT_CRUDE,89.58,337176
2023-09-01,GOLD_OUNCE,91.46,153544
2023-09-01,US_10Y_BOND,84.85,314436
2023-09-01,GLOBAL_REIT,85.93,256666
2023-09-01,BITCOIN_INDEX,25245.39,246565
2023-09-04,BRENT_CRUDE,88.12,131335
2023-09-04,GOLD_OUNCE,89.34,394449
2023-09-04,US_10Y_BOND,87.2,474889
2023-09-04,GLOBAL_REIT,83.33,251397
2023-09-04,BITCOIN_INDEX,25203.41,497247
2023-09-05,BRENT_CRUDE,82.03,474954
2023-09-05,GOLD_OUNCE,84.83,223663
2023-09-05,US_10Y_BOND,89.01,429420
2023-09-05,GLOBAL_REIT,87.99,419576
2023-09-05,BITCOIN_INDEX,26220.9,231723
2023-09-06,BRENT_CRUDE,88.67,350279
2023-09-06,GOLD_OUNCE,84.46,183428
2023-09-06,US_10Y_BOND,88.83,204668
2023-09-06,GLOBAL_REIT,83.88,400536
2023-09-06,BITCOIN_INDEX,25806.96,112483
2023-09-07,BRENT_CRUDE,84.8,309617
2023-09-07,GOLD_OUNCE,84.61,178505
2023-09-07,US_10Y_BOND,87.48,431240
2023-09-07,GLOBAL_REIT,85.09,433485
2023-09-07,BITCOIN_INDEX,26640.98,400354
2023-09-08,BRENT_CRUDE,86.18,478956
2023-09-08,GOLD_OUNCE,81.51,280719
2023-09-08,US_10Y_BOND,91.24,423322
2023-09-08,GLOBAL_REIT,85.98,391931
2023-09-08,BITCOIN_INDEX,25913.87,194170
2023-09-11,BRENT_CRUDE,88.42,403670
2023-09-11,GOLD_OUNCE,85.13,357921
2023-09-11,US_10Y_BOND,86.07,291374
2023-09-11,GLOBAL_REIT,82.3,474210
2023-09-11,BITCOIN_INDEX,24631.81,122673
2023-09-12,BRENT_CRUDE,88.39,432289
2023-09-12,GOLD_OUNCE,91.5,304314
2023-09-12,US_10Y_BOND,83.65,98355
2023-09-12,GLOBAL_REIT,84.82,212697
2023-09-12,BITCOIN_INDEX,25082.74,353209
2023-09-13,BRENT_CRUDE,86.13,436144
2023-09-13,GOLD_OUNCE,85.46,273462
2023-09-13,US_10Y_BOND,91.36,101340
2023-09-13,GLOBAL_REIT,85.2,499950
2023-09-13,BITCOIN_INDEX,26358.24,485310
2023-09-14,BRENT_CRUDE,85.25,311739
2023-09-14,GOLD_OUNCE,85.63,318939
2023-09-14,US_10Y_BOND,82.39,405136
2023-09-14,GLOBAL_REIT,84.98,465246
2023-09-14,BITCOIN_INDEX,24973.34,496084
2023-09-15,BRENT_CRUDE,85.94,115812
2023-09-15,GOLD_OUNCE,84.34,428528
2023-09-15,US_10Y_BOND,82.57,176437
2023-09-15,GLOBAL_REIT,89.9,155856
2023-09-15,BITCOIN_INDEX,26130.76,389723
2023-09-18,BRENT_CRUDE,85.96,425656
2023-09-18,GOLD_OUNCE,82.77,406219
2023-09-18,US_10Y_BOND,87.04,194931
2023-09-18,GLOBAL_REIT,82.03,346331
2023-09-18,BITCOIN_INDEX,24794.94,99149
2023-09-19,BRENT_CRUDE,84.85,182930
2023-09-19,GOLD_OUNCE,85.35,70729
2023-09-19,US_10Y_BOND,83.56,216322
2023-09-19,GLOBAL_REIT,80.47,172858
2023-09-19,BITCOIN_INDEX,25211.97,180848
2023-09-20,BRENT_CRUDE,89.39,187156
2023-09-20,GOLD_OUNCE,79.54,333858
2023-09-20,US_10Y_BOND,86.5,495254
2023-09-20,GLOBAL_REIT,84.36,68638
2023-09-20,BITCOIN_INDEX,24335.34,264884
2023-09-21,BRENT_CRUDE,88.9,119522
2023-09-21,GOLD_OUNCE,83.0,84901
2023-09-21,US_10Y_BOND,90.11,158904
2023-09-21,GLOBAL_REIT,85.53,96593
2023-09-21,BITCOIN_INDEX,25767.17,367601
2023-09-22,BRENT_CRUDE,84.23,139144
2023-09-22,GOLD_OUNCE,88.01,498976
2023-09-22,US_10Y_BOND,88.12,226200
2023-09-22,GLOBAL_REIT,84.56,453992
2023-09-22,BITCOIN_INDEX,26494.12,91220
2023-09-25,BRENT_CRUDE,86.03,418685
2023-09-25,GOLD_OUNCE,84.2,187445
2023-09-25,US_10Y_BOND,80.03,54642
2023-09-25,GLOBAL_REIT,89.25,61746
2023-09-25,BITCOIN_INDEX,25638.05,175652
2023-09-26,BRENT_CRUDE,83.35,114776
2023-09-26,GOLD_OUNCE,87.26,123723
2023-09-26,US_10Y_BOND,86.08,146628
2023-09-26,GLOBAL_REIT,86.08,284462
2023-09-26,BITCOIN_INDEX,28012.1,299605
2023-09-27,BRENT_CRUDE,82.9,218154
2023-09-27,GOLD_OUNCE,87.48,90181
2023-09-27,US_10Y_BOND,89.32,94433
2023-09-27,GLOBAL_REIT,84.49,174021
2023-09-27,BITCOIN_INDEX,24830.53,393042
2023-09-28,BRENT_CRUDE,84.53,404126
2023-09-28,GOLD_OUNCE,86.19,278257
2023-09-28,US_10Y_BOND,88.84,168148
2023-09-28,GLOBAL_REIT,83.19,486849
2023-09-28,BITCOIN_INDEX,27379.9,485680
2023-09-29,BRENT_CRUDE,84.65,215587
2023-09-29,GOLD_OUNCE,87.65,433702
2023-09-29,US_10Y_BOND,88.21,175824
2023-09-29,GLOBAL_REIT,88.55,425006
2023-09-29,BITCOIN_INDEX,24339.32,439439
2023-10-02,BRENT_CRUDE,91.96,227394
2023-10-02,GOLD_OUNCE,84.15,316732
2023-10-02,US_10Y_BOND,91.84,68245
2023-10-02,GLOBAL_REIT,92.52,271723
2023-10-02,BITCOIN_INDEX,24226.21,431334
2023-10-03,BRENT_CRUDE,87.81,231557
2023-10-03,GOLD_OUNCE,84.65,362537
2023-10-03,US_10Y_BOND,85.8,304058
2023-10-03,GLOBAL_REIT,88.5,87859
2023-10-03,BITCOIN_INDEX,24784.68,286669
2023-10-04,BRENT_CRUDE,84.64,297829
2023-10-04,GOLD_OUNCE,87.85,260680
2023-10-04,US_10Y_BOND,86.96,155012
2023-10-04,GLOBAL_REIT,88.62,115638
2023-10-04,BITCOIN_INDEX,25356.68,332265
2023-10-05,BRENT_CRUDE,82.76,272097
2023-10-05,GOLD_OUNCE,92.87,347252
2023-10-05,US_10Y_BOND,83.69,358006
2023-10-05,GLOBAL_REIT,83.2,292231
2023-10-05,BITCOIN_INDEX,25177.86,386383
2023-10-06,BRENT_CRUDE,86.81,284945
2023-10-06,GOLD_OUNCE,87.05,317956
2023-10-06,US_10Y_BOND,82.02,464053
2023-10-06,GLOBAL_REIT,83.61,103159
2023-10-06,BITCOIN_INDEX,26817.61,433932
2023-10-09,BRENT_CRUDE,85.48,77959
2023-10-09,GOLD_OUNCE,87.42,370339
2023-10-09,US_10Y_BOND,83.98,350695
2023-10-09,GLOBAL_REIT,88.1,175515
2023-10-09,BITCOIN_INDEX,25156.38,284178
2023-10-10,BRENT_CRUDE,83.14,412004
2023-10-10,GOLD_OUNCE,80.92,447788
2023-10-10,US_10Y_BOND,86.6,74790
2023-10-10,GLOBAL_REIT,88.47,164096
2023-10-10,BITCOIN_INDEX,26565.53,139232
2023-10-11,BRENT_CRUDE,87.36,70705
2023-10-11,GOLD_OUNCE,89.99,450874
2023-10-11,US_10Y_BOND,82.92,339479
2023-10-11,GLOBAL_REIT,83.1,347589
2023-10-11,BITCOIN_INDEX,25213.0,298521
2023-10-12,BRENT_CRUDE,85.96,331330
2023-10-12,GOLD_OUNCE,86.97,340563
2023-10-12,US_10Y_BOND,90.55,74483
2023-10-12,GLOBAL_REIT,86.19,334499
2023-10-12,BITCOIN_INDEX,26772.68,462223
2023-10-13,BRENT_CRUDE,88.9,366623
2023-10-13,GOLD_OUNCE,90.79,464407
2023-10-13,US_10Y_BOND,88.66,346416
2023-10-13,GLOBAL_REIT,91.02,116270
2023-10-13,BITCOIN_INDEX,24516.54,244386
2023-10-16,BRENT_CRUDE,86.81,348011
2023-10-16,GOLD_OUNCE,82.77,239194
2023-10-16,US_10Y_BOND,84.82,469049
2023-10-16,GLOBAL_REIT,84.64,130675
2023-10-16,BITCOIN_INDEX,27385.05,328315
2023-10-17,BRENT_CRUDE,87.29,145742
2023-10-17,GOLD_OUNCE,94.35,62849
2023-10-17,US_10Y_BOND,87.02,404570
2023-10-17,GLOBAL_REIT,82.87,434189
2023-10-17,BITCOIN_INDEX,27584.74,497008
2023-10-18,BRENT_CRUDE,87.08,372474
2023-10-18,GOLD_OUNCE,89.58,202164
2023-10-18,US_10Y_BOND,89.0,55042
2023-10-18,GLOBAL_REIT,88.24,403554
2023-10-18,BITCOIN_INDEX,26767.98,415621
2023-10-19,BRENT_CRUDE,91.33,292961
2023-10-19,GOLD_OUNCE,81.73,149097
2023-10-19,US_10Y_BOND,88.92,104064
2023-10-19,GLOBAL_REIT,85.52,205739
2023-10-19,BITCOIN_INDEX,27100.86,442403
2023-10-20,BRENT_CRUDE,86.23,310061
2023-10-20,GOLD_OUNCE,86.29,153768
2023-10-20,US_10Y_BOND,84.88,168918
2023-10-20,GLOBAL_REIT,89.02,225974
2023-10-20,BITCOIN_INDEX,25139.78,337676
2023-10-23,BRENT_CRUDE,85.2,414520
2023-10-23,GOLD_OUNCE,89.43,262487
2023-10-23,US_10Y_BOND,88.42,408635
2023-10-23,GLOBAL_REIT,88.39,366346
2023-10-23,BITCOIN_INDEX,25023.46,257234
2023-10-24,BRENT_CRUDE,89.8,336417
2023-10-24,GOLD_OUNCE,90.05,174530
2023-10-24,US_10Y_BOND,92.66,69232
2023-10-24,GLOBAL_REIT,91.06,122196
2023-10-24,BITCOIN_INDEX,25934.35,266692
2023-10-25,BRENT_CRUDE,86.76,351097
2023-10-25,GOLD_OUNCE,93.29,311482
2023-10-25,US_10Y_BOND,92.74,361426
2023-10-25,GLOBAL_REIT,89.54,212268
2023-10-25,BITCOIN_INDEX,27553.2,406257
2023-10-26,BRENT_CRUDE,92.74,338430
2023-10-26,GOLD_OUNCE,85.77,344368
2023-10-26,US_10Y_BOND,86.7,108905
2023-10-26,GLOBAL_REIT,88.97,333667
2023-10-26,BITCOIN_INDEX,28118.47,274578
2023-10-27,BRENT_CRUDE,95.87,332001
2023-10-27,GOLD_OUNCE,91.15,162639
2023-10-27,US_10Y_BOND,87.39,471851
2023-10-27,GLOBAL_REIT,87.81,142149
2023-10-27,BITCOIN_INDEX,26864.83,378441
2023-10-30,BRENT_CRUDE,89.89,449608
2023-10-30,GOLD_OUNCE,88.1,313574
2023-10-30,US_10Y_BOND,90.24,144470
2023-10-30,GLOBAL_REIT,85.55,396402
2023-10-30,BITCOIN_INDEX,27127.63,131222
2023-10-31,BRENT_CRUDE,89.11,478228
2023-10-31,GOLD_OUNCE,88.99,378420
2023-10-31,US_10Y_BOND,92.73,351947
2023-10-31,GLOBAL_REIT,92.89,138245
2023-10-31,BITCOIN_INDEX,29672.36,469461
2023-11-01,BRENT_CRUDE,90.54,126240
2023-11-01,GOLD_OUNCE,88.27,249732
2023-11-01,US_10Y_BOND,92.12,140060
2023-11-01,GLOBAL_REIT,90.44,237697
2023-11-01,BITCOIN_INDEX,28209.59,233504
2023-11-02,BRENT_CRUDE,93.53,75908
2023-11-02,GOLD_OUNCE,94.01,80189
2023-11-02,US_10Y_BOND,85.94,174012
2023-11-02,GLOBAL_REIT,96.94,406679
2023-11-02,BITCOIN_INDEX,27800.47,147261
2023-11-03,BRENT_CRUDE,86.9,381296
2023-11-03,GOLD_OUNCE,91.75,444974
2023-11-03,US_10Y_BOND,92.49,474739
2023-11-03,GLOBAL_REIT,96.44,104500
2023-11-03,BITCOIN_INDEX,28265.52,170969
2023-11-06,BRENT_CRUDE,93.94,280500
2023-11-06,GOLD_OUNCE,93.0,53336
2023-11-06,US_10Y_BOND,92.45,195526
2023-11-06,GLOBAL_REIT,88.56,64730
2023-11-06,BITCOIN_INDEX,28097.55,363022
2023-11-07,BRENT_CRUDE,90.7,232047
2023-11-07,GOLD_OUNCE,91.49,104926
2023-11-07,US_10Y_BOND,95.24,427754
2023-11-07,GLOBAL_REIT,91.32,476411
2023-11-07,BITCOIN_INDEX,26410.89,240850
2023-11-08,BRENT_CRUDE,93.17,296278
2023-11-08,GOLD_OUNCE,88.18,233807
2023-11-08,US_10Y_BOND,94.12,118671
2023-11-08,GLOBAL_REIT,95.99,306480
2023-11-08,BITCOIN_INDEX,28019.84,331096
2023-11-09,BRENT_CRUDE,89.54,441171
2023-11-09,GOLD_OUNCE,96.85,431586
2023-11-09,US_10Y_BOND,98.5,76283
2023-11-09,GLOBAL_REIT,93.56,424621
2023-11-09,BITCOIN_INDEX,27721.94,262504
2023-11-10,BRENT_CRUDE,90.4,341774
2023-11-10,GOLD_OUNCE,95.16,449528
2023-11-10,US_10Y_BOND,98.32,199377
2023-11-10,GLOBAL_REIT,90.5,406723
2023-11-10,BITCOIN_INDEX,26644.52,239021
2023-11-13,BRENT_CRUDE,94.6,91052
2023-11-13,GOLD_OUNCE,91.02,349095
2023-11-13,US_10Y_BOND,95.21,253571
2023-11-13,GLOBAL_REIT,96.1,423052
2023-11-13,BITCOIN_INDEX,28878.13,247927
2023-11-14,BRENT_CRUDE,97.51,218648
2023-11-14,GOLD_OUNCE,100.6,429233
2023-11-14,US_10Y_BOND,98.24,342611
2023-11-14,GLOBAL_REIT,98.5,434127
2023-11-14,BITCOIN_INDEX,27607.58,395622
2023-11-15,BRENT_CRUDE,96.45,463777
2023-11-15,GOLD_OUNCE,99.98,173175
2023-11-15,US_10Y_BOND,94.61,474170
2023-11-15,GLOBAL_REIT,98.59,400941
2023-11-15,BITCOIN_INDEX,30591.23,415954
2023-11-16,BRENT_CRUDE,93.97,392465
2023-11-16,GOLD_OUNCE,92.4,71413
2023-11-16,US_10Y_BOND,97.8,119669
2023-11-16,GLOBAL_REIT,96.47,391661
2023-11-16,BITCOIN_INDEX,30371.23,83230
2023-11-17,BRENT_CRUDE,93.93,178951
2023-11-17,GOLD_OUNCE,100.81,303573
2023-11-17,US_10Y_BOND,96.83,70351
2023-11-17,GLOBAL_REIT,95.15,302770
2023-11-17,BITCOIN_INDEX,29236.05,273752
2023-11-20,BRENT_CRUDE,96.63,445521
2023-11-20,GOLD_OUNCE,97.75,411186
2023-11-20,US_10Y_BOND,101.14,362725
2023-11-20,GLOBAL_REIT,103.78,114795
2023-11-20,BITCOIN_INDEX,29256.45,345420
2023-11-21,BRENT_CRUDE,99.5,323040
2023-11-21,GOLD_OUNCE,101.14,183160
2023-11-21,US_10Y_BOND,99.46,387026
2023-11-21,GLOBAL_REIT,96.33,236369
2023-11-21,BITCOIN_INDEX,29705.0,427078
2023-11-22,BRENT_CRUDE,98.44,269887
2023-11-22,GOLD_OUNCE,93.06,328104
2023-11-22,US_10Y_BOND,90.79,183164
2023-11-22,GLOBAL_REIT,99.51,463823
2023-11-22,BITCOIN_INDEX,28883.71,375430
2023-11-23,BRENT_CRUDE,102.2,424514
2023-11-23,GOLD_OUNCE,97.22,115385
2023-11-23,US_10Y_BOND,97.68,140039
2023-11-23,GLOBAL_REIT,101.39,396501
2023-11-23,BITCOIN_INDEX,29497.34,50829
2023-11-24,BRENT_CRUDE,97.16,78024
2023-11-24,GOLD_OUNCE,101.28,391896
2023-11-24,US_10Y_BOND,107.14,241408
2023-11-24,GLOBAL_REIT,97.65,80227
2023-11-24,BITCOIN_INDEX,30683.35,68639
2023-11-27,BRENT_CRUDE,102.21,219072
2023-11-27,GOLD_OUNCE,106.81,310168
2023-11-27,US_10Y_BOND,103.94,361823
2023-11-27,GLOBAL_REIT,100.23,300480
2023-11-27,BITCOIN_INDEX,30511.51,364585
2023-11-28,BRENT_CRUDE,95.85,330835
2023-11-28,GOLD_OUNCE,105.22,342550
2023-11-28,US_10Y_BOND,96.98,277691
2023-11-28,GLOBAL_REIT,102.17,447960
2023-11-28,BITCOIN_INDEX,30645.32,363737
2023-11-29,BRENT_CRUDE,103.19,118975
2023-11-29,GOLD_OUNCE,98.55,417778
2023-11-29,US_10Y_BOND,101.2,180969
2023-11-29,GLOBAL_REIT,103.51,451623
2023-11-29,BITCOIN_INDEX,30962.54,389223
2023-11-30,BRENT_CRUDE,108.03,194262
2023-11-30,GOLD_OUNCE,105.98,129648
2023-11-30,US_10Y_BOND,101.38,470278
2023-11-30,GLOBAL_REIT,101.28,123994
2023-11-30,BITCOIN_INDEX,29856.59,488880
2023-12-01,BRENT_CRUDE,104.26,214963
2023-12-01,GOLD_OUNCE,97.37,417406
2023-12-01,US_10Y_BOND,97.78,148230
2023-12-01,GLOBAL_REIT,103.93,149126
2023-12-01,BITCOIN_INDEX,31655.92,79433
2023-12-04,BRENT_CRUDE,100.89,450080
2023-12-04,GOLD_OUNCE,105.05,108403
2023-12-04,US_10Y_BOND,107.58,345966
2023-12-04,GLOBAL_REIT,105.77,192213
2023-12-04,BITCOIN_INDEX,31190.29,279592
2023-12-05,BRENT_CRUDE,104.84,321481
2023-12-05,GOLD_OUNCE,105.37,453385
2023-12-05,US_10Y_BOND,103.76,155973
2023-12-05,GLOBAL_REIT,102.17,201077
2023-12-05,BITCOIN_INDEX,31174.05,264269
2023-12-06,BRENT_CRUDE,102.49,189760
2023-12-06,GOLD_OUNCE,106.83,464118
2023-12-06,US_10Y_BOND,104.26,276907
2023-12-06,GLOBAL_REIT,101.54,75800
2023-12-06,BITCOIN_INDEX,30994.21,110372
2023-12-07,BRENT_CRUDE,102.18,265132
2023-12-07,GOLD_OUNCE,109.16,295911
2023-12-07,US_10Y_BOND,107.13,220847
2023-12-07,GLOBAL_REIT,103.32,238739
2023-12-07,BITCOIN_INDEX,30840.37,465851
2023-12-08,BRENT_CRUDE,103.75,379538
2023-12-08,GOLD_OUNCE,100.93,367341
2023-12-08,US_10Y_BOND,105.4,454450
2023-12-08,GLOBAL_REIT,101.42,359702
2023-12-08,BITCOIN_INDEX,31451.0,465652
2023-12-11,BRENT_CRUDE,108.03,381297
2023-12-11,GOLD_OUNCE,109.83,262052
2023-12-11,US_10Y_BOND,103.91,154882
2023-12-11,GLOBAL_REIT,103.69,100159
2023-12-11,BITCOIN_INDEX,30336.07,129994
2023-12-12,BRENT_CRUDE,107.72,309958
2023-12-12,GOLD_OUNCE,105.85,233823
2023-12-12,US_10Y_BOND,103.67,346283
2023-12-12,GLOBAL_REIT,104.0,431746
2023-12-12,BITCOIN_INDEX,32737.52,368027
2023-12-13,BRENT_CRUDE,99.77,76233
2023-12-13,GOLD_OUNCE,110.21,358078
2023-12-13,US_10Y_BOND,103.77,74006
2023-12-13,GLOBAL_REIT,108.59,172137
2023-12-13,BITCOIN_INDEX,30893.61,416484
2023-12-14,BRENT_CRUDE,107.88,408343
2023-12-14,GOLD_OUNCE,106.18,447865
2023-12-14,US_10Y_BOND,110.59,434072
2023-12-14,GLOBAL_REIT,106.05,229980
2023-12-14,BITCOIN_INDEX,33287.25,145801
2023-12-15,BRENT_CRUDE,106.01,379757
2023-12-15,GOLD_OUNCE,109.29,432415
2023-12-15,US_10Y_BOND,109.96,236000
2023-12-15,GLOBAL_REIT,106.41,115723
2023-12-15,BITCOIN_INDEX,32181.38,339887
2023-12-18,BRENT_CRUDE,103.56,159559
2023-12-18,GOLD_OUNCE,108.47,204836
2023-12-18,US_10Y_BOND,109.94,81307
2023-12-18,GLOBAL_REIT,112.18,391972
2023-12-18,BITCOIN_INDEX,33061.66,105513
2023-12-19,BRENT_CRUDE,104.51,499064
2023-12-19,GOLD_OUNCE,108.59,293598
2023-12-19,US_10Y_BOND,107.13,88672
2023-12-19,GLOBAL_REIT,107.86,411000
2023-12-19,BITCOIN_INDEX,32208.54,68518
2023-12-20,BRENT_CRUDE,111.44,169491
2023-12-20,GOLD_OUNCE,112.38,84871
2023-12-20,US_10Y_BOND,107.73,100122
2023-12-20,GLOBAL_REIT,110.02,356682
2023-12-20,BITCOIN_INDEX,32427.21,72682
2023-12-21,BRENT_CRUDE,104.39,496842
2023-12-21,GOLD_OUNCE,104.17,461557
2023-12-21,US_10Y_BOND,105.34,198259
2023-12-21,GLOBAL_REIT,106.54,479958
2023-12-21,BITCOIN_INDEX,32551.91,88318
2023-12-22,BRENT_CRUDE,109.94,77632
2023-12-22,GOLD_OUNCE,113.89,50766
2023-12-22,US_10Y_BOND,109.45,358896
2023-12-22,GLOBAL_REIT,109.58,247350
2023-12-22,BITCOIN_INDEX,33472.87,323735
2023-12-25,BRENT_CRUDE,106.34,376853
2023-12-25,GOLD_OUNCE,110.37,196850
